transaction_id,customer_id,transaction_date,amount,currency,country,transaction_type,status
13134,2725,2025-05-09 04:07:00,252.83,USD,United Kingdom,Cash Withdrawal,Failed
13135,1418,2025-07-13 03:36:00,971.69,EUR,Spain,Cash Withdrawal,Failed
13136,405,2025-09-15 18:41:00,1485.24,EUR,Senegal,Card Payment,Completed
13137,2155,2025-02-11 17:05:00,1708.78,EUR,United Kingdom,Online Payment,Completed
13138,2326,2025-05-18 17:59:00,1070.31,EUR,France,Card Payment,Completed
13139,148,2025-09-08 21:01:00,1759.78,USD,United Kingdom,Online Payment,Completed
13140,2030,2025-09-03 07:52:00,406.65,USD,Portugal,Online Payment,Completed
13141,1147,2025-01-21 18:41:00,792.23,USD,Spain,Cash Withdrawal,Completed
13142,2875,2025-04-03 05:54:00,62.42,GBP,France,Cash Withdrawal,Completed
13143,157,2025-10-05 03:15:00,988.63,USD,France,Online Payment,Pending
13144,1791,2025-05-07 03:53:00,196.46,EUR,United Kingdom,Transfer,Pending
13145,1613,2025-07-06 03:50:00,1383.62,EUR,France,Online Payment,Pending
13146,2453,2025-02-11 06:14:00,1117.33,USD,France,Cash Withdrawal,Pending
13147,925,2025-12-05 02:33:00,1487.64,GBP,Germany,Card Payment,Completed
13148,1270,2025-01-17 12:43:00,1795.43,USD,France,Transfer,Pending
13149,2071,2025-10-28 10:43:00,1934.81,GBP,Senegal,Online Payment,Pending
13150,1972,2025-10-28 07:56:00,344.96,USD,Senegal,Transfer,Failed
13151,2831,2025-06-05 03:33:00,1267.61,GBP,Spain,Online Payment,Failed
13152,1327,2025-10-08 21:17:00,989.31,GBP,France,Online Payment,Completed
13153,2613,2025-04-08 13:35:00,231.99,EUR,Spain,Card Payment,Pending
13154,890,2025-12-10 02:57:00,10.29,USD,France,Card Payment,Completed
13155,1694,2025-04-04 15:58:00,1117.57,EUR,France,Transfer,Completed
13156,1130,2025-03-16 19:43:00,1640.75,EUR,Spain,Online Payment,Completed
13157,1962,2025-07-16 20:38:00,831.75,EUR,Senegal,Card Payment,Completed
13158,2155,2025-06-22 00:28:00,1276.41,EUR,France,Cash Withdrawal,Completed
13159,2736,2025-11-09 23:31:00,900.38,GBP,Senegal,Transfer,Pending
13160,2313,2025-02-19 14:04:00,645.66,EUR,Portugal,Transfer,Completed
13161,1156,2025-07-14 09:18:00,592.24,GBP,France,Cash Withdrawal,Completed
13162,870,2025-12-12 19:31:00,1755.09,GBP,Germany,Transfer,Completed
13163,2925,2025-08-10 09:38:00,122.36,USD,United Kingdom, card payment ,Completed
13164,668,2025-01-02 14:57:00,348.82,USD,United Kingdom,Online Payment,Completed
13165,438,2025-12-06 02:15:00,550.42,USD,France,Card Payment,Completed
13166,626,2025-01-06 20:06:00,863.35,GBP,Germany,Transfer,Pending
13167,1391,2025-01-16 13:19:00,1713.6,EUR,Portugal,Transfer,Pending
13168,2216,2025-06-02 00:46:00,812.48,GBP,,Transfer,Completed
13169,1459,2025-12-14 14:11:00,494.62,EUR,Senegal,Card Payment,Completed
13170,1846,2025-04-05 12:49:00,1614.54,EUR,United Kingdom,Online Payment,Completed
13171,1323,2025-02-02 12:02:00,1542.74,GBP,Spain,Cash Withdrawal,Pending
13172,2001,2025-02-13 12:59:00,658.29,GBP,United Kingdom,Transfer,Completed
13173,1792,2025-11-01 19:43:00,616.9,EUR,Spain,Cash Withdrawal,Pending
13174,257,2025-09-21 02:59:00,1119.12,EUR,Spain,Online Payment,Pending
13175,144,2025-11-06 15:25:00,389.11,USD,Spain,Transfer,Completed
13176,1824,2025-04-09 04:51:00,1927.29,EUR,United Kingdom,Cash Withdrawal,Completed
13177,937,2025-12-29 22:20:00,1581.33,GBP,United Kingdom,Transfer,Completed
13178,1177,2025-01-06 16:44:00,799.88,USD,France,Transfer,Completed
13179,1780,2025-10-08 04:43:00,768.53,USD,Spain,Transfer,Pending
13180,9,2025-09-20 13:58:00,1332.83,GBP,Portugal,Card Payment,Completed
13181,277,2025-04-23 13:03:00,1005.85,EUR,Germany,Transfer,Completed
13182,2888,2025-09-01 08:40:00,1356.98,GBP,Germany,Cash Withdrawal,Failed
13183,2432,2025-11-01 17:34:00,242.29,USD,Portugal,Transfer,Completed
13184,2052,2025-12-31 09:10:00,1903.56,USD,France,Cash Withdrawal,Completed
13185,1199,2025-02-09 03:35:00,1940.57,GBP,United Kingdom,Cash Withdrawal,Pending
13186,1753,2025-02-21 00:35:00,1788.31,USD,Spain,Transfer,Completed
13187,1756,2025-10-19 01:38:00,6.24,GBP,Spain,Cash Withdrawal,Completed
13188,1459,2025-12-03 12:47:00,1544.13,GBP,France,Transfer,Completed
13189,747,2025-08-04 02:20:00,1156.53,EUR,Portugal,Online Payment,Failed
13190,393,2025-12-20 01:59:00,637.71,EUR,Germany,Cash Withdrawal,Completed
13191,1755,2025-07-12 17:02:00,392.16,EUR,Germany,Transfer,Pending
13192,1298,2025-03-05 23:57:00,767.47,USD,United Kingdom,Transfer,Pending
13193,788,2025-12-06 04:13:00,1617.55,USD,France,Card Payment,Completed
13194,11,2025-12-20 08:31:00,842.7,USD,Germany,Cash Withdrawal,Completed
13195,2467,2025-03-22 13:32:00,57.34,EUR,Germany,Card Payment,Failed
13196,192,2025-10-21 20:20:00,333.36,GBP,France,Transfer,Completed
13197,1044,2025-06-21 08:40:00,828.43,GBP,Senegal,Transfer,Completed
13198,2900,2025-06-27 11:54:00,648.55,USD,Spain,Online Payment,Pending
13199,1289,2025-09-08 15:27:00,167.4,USD,United Kingdom,Card Payment,Completed
13200,668,2025-11-23 03:49:00,26.32,EUR,Portugal,Online Payment,Completed
13201,507,2025-12-23 17:11:00,425.0,USD,United Kingdom,Online Payment,Completed
13202,1621,2025-05-03 23:59:00,1091.76,USD,Spain,Transfer,Completed
13203,2637,2025-05-18 22:33:00,1618.65,EUR,Spain,Cash Withdrawal,Completed
13204,2321,2025-06-23 05:26:00,760.64,GBP,Germany,Cash Withdrawal,Pending
13205,236,2025-12-05 04:56:00,1390.71,USD,Germany,Card Payment,Completed
13206,2088,2025-12-15 00:16:00,92.04,EUR,United Kingdom,Transfer,Pending
13207,911,2025-04-17 09:23:00,99.09,GBP,Portugal,Online Payment,Completed
13208,1478,2025-04-22 20:33:00,594.62,GBP,Germany,Transfer,Completed
13209,1604,2025-03-14 04:33:00,1028.28,USD,Portugal,Online Payment,Completed
13210,1902,2025-03-04 07:20:00,1654.4,USD,Spain,Online Payment,Pending
13211,2460,2025-11-10 09:15:00,653.72,GBP,Spain,Card Payment,Completed
13212,2397,2025-06-02 14:59:00,646.02,EUR,United Kingdom,Cash Withdrawal,Failed
13213,1584,2025-08-20 14:50:00,1125.32,EUR,Portugal,Online Payment,Completed
13214,2727,2025-07-06 05:45:00,1002.11,EUR,France,Card Payment,Pending
13215,568,2025-09-02 14:09:00,1930.23,EUR,Germany,Card Payment,Completed
13216,1334,2025-11-22 12:37:00,1586.61,USD,Germany,Card Payment,Completed
13217,1775,2025-09-06 07:26:00,671.39,USD,Germany,Transfer,Completed
13218,487,2025-12-13 08:56:00,60.41,USD,United Kingdom,Card Payment,Completed
13219,1746,2025-09-16 07:42:00,329.25,EUR,France,Transfer,Completed
13220,2962,2025-03-27 07:01:00,1166.91,GBP,Spain,Card Payment,Completed
13221,68,2025-09-15 17:21:00,1124.66,GBP,Senegal,Cash Withdrawal,Pending
13222,2748,2025-05-02 07:44:00,1696.44,GBP,France,Cash Withdrawal,Completed
13223,173,2025-11-27 04:42:00,522.77,USD,Portugal,Online Payment,Completed
13224,2015,2025-03-13 07:27:00,589.86,EUR,Senegal,Card Payment,Pending
13225,2015,2025-06-14 01:39:00,1495.52,USD,Spain,Card Payment,Failed
13226,2862,2025-08-20 10:52:00,640.29,GBP,Portugal,Card Payment,Completed
13227,2003,2025-07-16 20:27:00,441.63,GBP,Senegal,Online Payment,Completed
13228,574,2025-10-25 10:57:00,1884.52,EUR,Germany,Cash Withdrawal,Failed
13229,212,2025-05-23 06:58:00,551.35,GBP,Senegal,Cash Withdrawal,Pending
13230,1932,2025-07-21 12:04:00,495.66,EUR,France,Online Payment,Completed
13231,435,2025-10-31 10:24:00,882.02,EUR,France,Cash Withdrawal,Completed
13232,586,2025-05-17 15:34:00,1201.17,GBP,Senegal,Transfer,Failed
13233,96,2025-06-25 23:23:00,591.16,USD,France,Card Payment,Completed
13234,2298,2025-07-02 22:34:00,374.56,EUR,United Kingdom,Card Payment,Completed
13235,753,2025-06-08 03:45:00,343.37,EUR,Portugal,Transfer,Completed
13236,1263,2025-04-03 10:40:00,1983.55,USD,Portugal,Cash Withdrawal,Failed
13237,1285,2025-09-19 01:52:00,1984.73,EUR,France,Online Payment,Completed
13238,1223,2025-09-06 06:51:00,1172.84,GBP,Spain,Online Payment,Completed
13239,2560,2025-08-29 20:18:00,1060.26,GBP,Portugal,Cash Withdrawal,Completed
13240,395,2025-03-31 22:42:00,1106.22,GBP,United Kingdom,Transfer,Pending
13241,2457,2025-11-05 06:24:00,792.08,GBP,United Kingdom,Card Payment,Completed
13242,2581,2025-12-19 01:14:00,1487.94,USD,Germany,Cash Withdrawal,Failed
13243,2007,2025-01-15 09:05:00,1576.12,GBP,Portugal,Online Payment,Failed
13244,1562,2025-05-06 00:29:00,1002.53,EUR,Spain,Online Payment,Completed
13245,2402,2025-08-22 07:13:00,1258.53,GBP,Senegal,Transfer,Completed
13246,2695,2025-11-01 14:12:00,1967.53,EUR,Portugal,Cash Withdrawal,Completed
13247,329,2025-06-25 11:51:00,300.19,GBP,Senegal,Online Payment,Pending
13248,2446,2025-03-28 20:21:00,1086.53,GBP,Portugal,Transfer,Completed
13249,2350,2025-03-14 05:27:00,1880.87,GBP,Germany,Transfer,Completed
13250,2694,2025-09-15 03:56:00,1514.36,USD,United Kingdom,Transfer,Completed
13251,2265,2025-11-06 11:21:00,903.57,USD,Senegal,Card Payment,Completed
13252,775,2025-04-15 15:46:00,1594.67,GBP,Spain,Card Payment,Completed
13253,626,2025-03-30 23:36:00,734.0,EUR,Spain,Cash Withdrawal,Pending
13254,1113,2025-07-31 01:00:00,1664.75,EUR,Germany,Cash Withdrawal,Completed
13255,192,2025-05-17 17:32:00,764.18,GBP,Spain,Cash Withdrawal,Pending
13256,263,2025-12-17 08:26:00,1793.69,USD,United Kingdom,Online Payment,Completed
13257,2064,2025-10-31 12:14:00,7.13,EUR,Senegal,Card Payment,Failed
13258,1774,2025-08-19 20:15:00,1261.65,EUR,Germany,Transfer,Pending
13259,867,2025-09-03 21:28:00,372.01,EUR,France,Card Payment,Completed
13260,128,2025-09-24 11:01:00,1297.96,USD,Senegal,Cash Withdrawal,Completed
13261,1868,2025-07-26 14:21:00,1400.56,USD,Portugal,Online Payment,Completed
13262,127,2025-03-07 15:40:00,1773.13,USD,Spain,Cash Withdrawal,Completed
13263,901,2025-11-17 18:27:00,185.97,USD,France,Card Payment,Completed
13264,1969,2025-10-09 23:09:00,1558.75,GBP,France,Online Payment,Failed
13265,1711,2025-12-25 22:07:00,1723.97,EUR,Portugal,Online Payment,Failed
13266,1481,2025-10-19 15:01:00,1248.06,EUR,France,Card Payment,Completed
13267,463,2025-10-09 02:43:00,1085.72,USD,France,Online Payment,Failed
13268,209,2025-02-18 15:45:00,571.27,EUR,Senegal,Online Payment,Completed
13269,762,2025-05-07 08:11:00,1330.15,GBP,Senegal,Cash Withdrawal,Completed
13270,2224,2025-01-18 00:52:00,915.35,USD,Portugal,Transfer,Completed
13271,1726,2025-06-29 22:57:00,891.51,USD,Spain,Card Payment,Completed
13272,1773,2025-10-14 10:27:00,1454.23,EUR,Spain,Transfer,Pending
13273,252,2025-05-09 05:06:00,966.88,USD,United Kingdom,Cash Withdrawal,Completed
13274,388,2025-05-11 17:53:00,1660.5,EUR,Senegal,Online Payment,Completed
13275,963,2025-11-01 00:21:00,392.44,GBP,France,Card Payment,Pending
13276,2041,2025-02-12 21:14:00,1881.75,USD,France,Card Payment,Failed
13277,1594,2025-11-20 18:22:00,1148.9,GBP,Portugal,Online Payment,Completed
13278,2326,2025-03-21 09:00:00,651.05,EUR,Portugal,Online Payment,Completed
13279,1730,2025-07-01 12:05:00,170.16,GBP,Portugal,Cash Withdrawal,Completed
13280,2925,2025-09-03 22:16:00,1225.44,EUR,Portugal,Card Payment,Completed
13281,1470,2025-04-12 19:01:00,1938.93,USD,United Kingdom,Online Payment,Completed
13282,1639,2025-05-29 07:50:00,656.63,USD,Senegal,Online Payment,Completed
13283,466,2025-11-18 19:10:00,1509.5,GBP,Spain,Card Payment,Completed
13284,167,2025-09-23 13:59:00,1580.54,EUR,,Card Payment,Pending
13285,1480,2025-01-20 09:40:00,1277.81,EUR,Spain,Card Payment,Completed
13286,27,2025-06-04 09:10:00,179.0,GBP,Spain,Card Payment,Completed
13287,224,2025-05-08 20:24:00,1657.94,GBP,Germany,Transfer,Completed
13288,1543,2025-06-20 13:18:00,490.11,GBP,Spain,Transfer,Completed
13289,1832,2025-07-09 09:09:00,1702.24,EUR,United Kingdom,Transfer,Completed
13290,2979,2025-12-22 18:55:00,491.35,EUR,Portugal,Cash Withdrawal,Completed
13291,1329,2025-12-12 12:32:00,1105.27,USD,Senegal,Online Payment,Completed
13292,2262,2025-06-20 13:00:00,61.7,USD,France,Cash Withdrawal,Completed
13293,2650,2025-11-28 03:56:00,1097.62,USD,Senegal,Cash Withdrawal,Completed
13294,38,2025-07-09 03:44:00,1638.55,USD,Senegal,Transfer,Completed
13295,2897,2025-05-26 10:00:00,626.32,USD,Senegal,Cash Withdrawal,Failed
13296,2883,2025-03-07 04:33:00,298.33,GBP,Spain,Online Payment,Pending
13297,36,2025-03-27 18:35:00,1275.28,USD,Germany,Card Payment,Failed
13298,2622,2025-07-08 13:01:00,690.86,USD,France,Cash Withdrawal,Pending
13299,603,2025-06-24 10:41:00,1038.3,EUR,Portugal,Online Payment,Pending
13300,1674,2025-02-13 17:59:00,1111.87,USD,Senegal,Online Payment,Completed
13301,1127,2025-07-08 19:23:00,1793.4,EUR,France,Transfer,Completed
13302,429,2025-06-18 11:25:00,1365.4,USD,Senegal,Cash Withdrawal,Completed
13303,2727,2025-01-15 08:20:00,1365.6,GBP,Spain,Online Payment,Pending
13304,1333,2025-08-12 05:24:00,1244.09,EUR,United Kingdom,Transfer,Failed
13305,596,2025-08-22 03:00:00,772.45,GBP,Spain,Online Payment,Pending
13306,1296,2025-06-22 20:33:00,499.24,EUR,Senegal,Card Payment,Failed
13307,430,2025-03-26 06:17:00,1842.44,EUR,Spain,Transfer,Completed
13308,1597,2025-05-30 20:21:00,186.86,USD,Senegal,Online Payment,Completed
13309,2510,2025-09-25 20:05:00,936.63,EUR,Germany,Card Payment,Pending
13310,2463,2025-05-26 12:26:00,1981.42,EUR,Portugal,Transfer,Completed
13311,826,2025-01-13 23:15:00,1625.29,EUR,Germany,Transfer,Completed
13312,777,2025-06-23 00:25:00,530.61,USD,France,Card Payment,Failed
13313,1533,2025-09-30 15:25:00,29.05,USD,Senegal,Transfer,Completed
13314,970,2025-12-19 07:03:00,1498.2,USD,Germany,Card Payment,Completed
13315,437,2025-11-04 11:39:00,448.64,EUR,Germany,Cash Withdrawal,Completed
13316,853,2025-04-26 17:27:00,1952.65,USD,France,Online Payment,Completed
13317,1184,2025-08-11 17:09:00,1399.95,GBP,Spain,Online Payment,Completed
13318,496,2025-03-08 11:28:00,433.93,EUR,United Kingdom,Cash Withdrawal,Completed
13319,1022,2025-10-16 18:58:00,1291.33,EUR,Portugal,Online Payment,Completed
13320,2485,2025-03-19 13:25:00,667.1,EUR,Spain,Online Payment,Completed
13321,184,2025-01-29 03:26:00,396.95,EUR,Spain,Online Payment,Pending
13322,537,2025-12-10 04:00:00,1614.44,EUR,Senegal,Transfer,Completed
13323,2112,2025-04-23 02:05:00,137.33,EUR,Senegal,Online Payment,Completed
13324,1944,2025-03-20 22:50:00,1510.47,GBP,United Kingdom,Cash Withdrawal,Pending
13325,2683,2025-10-21 20:18:00,981.45,EUR,Senegal,Card Payment,Pending
13326,588,2025-01-10 13:06:00,18.48,EUR,Spain,Cash Withdrawal,Failed
13327,1758,2025-11-23 00:50:00,811.22,EUR,Portugal,Online Payment,Completed
13328,2865,2025-10-11 06:07:00,376.34,GBP,Senegal,Card Payment,Completed
13329,1308,2025-09-17 15:33:00,1702.07,USD,Portugal,Card Payment,Completed
13330,536,2025-06-25 05:31:00,86.98,USD,Germany,Card Payment,Completed
13331,576,2025-07-19 01:43:00,840.17,GBP,Senegal,Transfer,Completed
13332,1281,2025-10-09 13:17:00,168.59,USD,United Kingdom,Transfer,Completed
13333,257,2025-04-13 22:34:00,1565.25,USD,France,Online Payment,Completed
13334,941,2025-04-13 00:28:00,893.9,GBP,France,Cash Withdrawal,Completed
13335,1270,2025-09-13 08:29:00,558.93,GBP,Germany,Card Payment,Completed
13336,791,2025-01-08 11:52:00,1938.12,GBP,Portugal,Card Payment,Completed
13337,469,2025-03-22 09:09:00,1042.99,GBP,France,Cash Withdrawal,Pending
13338,276,2025-01-31 21:26:00,30.68,EUR,Portugal,Cash Withdrawal,Completed
13339,991,2025-04-29 12:31:00,856.97,EUR,Portugal,Transfer,Completed
13340,1437,2025-12-12 14:36:00,214.98,EUR,Senegal,Transfer,Completed
13341,399,2025-07-23 14:45:00,1552.21,USD,Portugal,Card Payment,Pending
13342,729,2025-01-18 15:56:00,20.83,USD,Spain,Online Payment,Pending
13343,2792,2025-10-22 10:05:00,596.98,EUR,Portugal,Online Payment,Completed
13344,2859,2025-09-15 11:20:00,1474.39,USD,Germany,Online Payment,Completed
13345,1248,2025-05-21 17:07:00,1889.1,GBP,Portugal,Card Payment,Pending
13346,357,2025-09-09 05:47:00,164.3,GBP,Germany,Transfer,Failed
13347,1753,2025-04-02 14:38:00,1824.65,USD,United Kingdom,Transfer,Completed
13348,1201,2025-01-28 21:27:00,1481.91,USD,United Kingdom,Online Payment,Completed
13349,46,2025-03-15 15:47:00,5.01,EUR,Spain,Online Payment,Completed
13350,418,2025-02-21 15:30:00,1303.88,USD,United Kingdom,Cash Withdrawal,Completed
13351,503,2025-05-04 12:05:00,823.52,GBP,Senegal,Cash Withdrawal,Failed
13352,2535,2025-03-01 03:51:00,1899.6,USD,Senegal,Card Payment,Completed
13353,590,2025-10-03 06:41:00,882.38,GBP,France,Online Payment,Completed
13354,132,2025-03-15 22:34:00,1629.3,GBP,United Kingdom,Transfer,Completed
13355,1222,2025-04-23 22:32:00,1165.96,EUR,United Kingdom,Card Payment,Completed
13356,1126,2025-02-05 07:04:00,780.7,USD,Spain,Online Payment,Completed
13357,620,2025-01-24 11:03:00,223.84,USD,France,Transfer,Completed
13358,1979,2025-02-11 23:14:00,307.4,EUR,Spain,Cash Withdrawal,Pending
13359,1578,2025-12-19 03:08:00,1238.64,EUR,France,Card Payment,Completed
13360,1614,2025-10-22 15:06:00,1961.83,USD,Germany,Card Payment,Pending
13361,532,2025-08-02 15:57:00,1117.56,GBP,Senegal,Cash Withdrawal,Pending
13362,1911,2025-05-25 22:28:00,1741.43,EUR,Senegal,Online Payment,Completed
13363,2702,2025-07-03 16:26:00,220.54,GBP,Portugal,Card Payment,Completed
13364,1251,2025-08-18 02:31:00,806.42,USD,Senegal,Transfer,Pending
13365,2357,2025-10-08 17:49:00,1439.04,GBP,Germany,Cash Withdrawal,Failed
13366,1463,2025-11-03 15:13:00,886.18,USD,Germany,Transfer,Pending
13367,1442,2025-12-20 18:07:00,1715.58,USD,Germany,Online Payment,Completed
13368,2328,2025-02-12 02:31:00,1196.15,EUR,Portugal,Transfer,Completed
13369,73,2025-12-10 05:42:00,1254.58,GBP,Spain,Transfer,Pending
13370,866,2025-09-30 00:33:00,1616.87,EUR,Spain,Online Payment,Completed
13371,524,2025-02-28 00:43:00,1506.53,EUR,Germany,Online Payment,Pending
13372,1221,2025-03-30 20:18:00,622.41,GBP,France,Online Payment,Completed
13373,2112,2025-01-02 15:32:00,1145.11,GBP,Senegal,Transfer,Pending
13374,2353,2025-04-23 01:53:00,675.46,GBP,Spain,Cash Withdrawal,Completed
13375,2250,2025-10-10 14:49:00,387.7,USD,United Kingdom,Online Payment,Completed
13376,671,2025-05-26 22:25:00,562.26,USD,France,Online Payment,Completed
13377,700,2025-04-24 03:59:00,1461.96,EUR,Portugal,Card Payment,Completed
13378,8,2025-01-04 20:21:00,1895.57,USD,France,Cash Withdrawal,Failed
13379,1703,2025-11-12 06:21:00,1587.68,USD,United Kingdom,Cash Withdrawal,Completed
13380,1784,2025-11-29 09:03:00,473.68,EUR,United Kingdom,Online Payment,Completed
13381,876,2025-12-11 20:10:00,16.94,USD,Germany,Card Payment,Completed
13382,1561,2025-03-13 12:14:00,1152.61,USD,France,Cash Withdrawal,Completed
13383,1207,2025-10-06 02:09:00,125.03,USD,Spain,Cash Withdrawal,Completed
13384,361,2025-04-25 11:55:00,285.77,EUR,France,Card Payment,Completed
13385,2246,2025-06-30 01:54:00,1906.03,USD,Senegal,Card Payment,Failed
13386,2000,2025-07-20 10:29:00,1192.24,EUR,Senegal,Cash Withdrawal,Completed
13387,771,2025-02-21 18:31:00,1490.6,EUR,Senegal,Online Payment,Completed
13388,2195,2025-09-07 17:47:00,287.02,USD,France,Cash Withdrawal,Completed
13389,1216,2025-09-11 13:41:00,1014.52,GBP,Germany,Online Payment,Completed
13390,135,2025-12-20 20:56:00,779.48,GBP,France,Cash Withdrawal,Pending
13391,34,2025-10-27 08:18:00,600.35,GBP,Germany,Card Payment,Pending
13392,1664,2025-08-04 08:19:00,578.84,GBP,Senegal,Card Payment,Failed
13393,681,2025-01-24 16:50:00,1271.35,EUR,United Kingdom,Transfer,Completed
13394,606,2025-01-19 22:15:00,1467.29,USD,Germany,Online Payment,Pending
13395,851,2025-12-15 17:46:00,608.46,USD,Spain,Card Payment,Failed
13396,1259,2025-07-14 03:09:00,280.99,EUR,Spain,Transfer,Completed
13397,1495,2025-12-10 23:56:00,198.01,USD,United Kingdom, card payment ,Pending
13398,1510,2025-05-01 09:02:00,335.17,GBP,France,Online Payment,Pending
13399,2777,2025-04-22 03:27:00,907.77,GBP,Portugal,Card Payment,Completed
13400,773,2025-09-11 08:18:00,481.52,USD,Portugal,Online Payment,Completed
13401,1061,2025-03-11 07:37:00,910.11,USD,France,Card Payment,Completed
13402,2931,2025-10-14 15:01:00,1640.05,EUR,Portugal,Cash Withdrawal,Completed
13403,959,2025-12-04 02:07:00,716.05,GBP,,Card Payment,Pending
13404,2457,2025-02-10 21:43:00,528.44,EUR,Portugal,Transfer,Failed
13405,2123,2025-03-25 18:32:00,1706.97,USD,Senegal,Card Payment,Failed
13406,1616,2025-01-21 09:17:00,1261.8,GBP,Senegal,Transfer,Failed
13407,1346,2025-01-28 18:34:00,146.03,GBP,Senegal,Online Payment,Failed
13408,1701,2025-05-19 20:23:00,427.45,GBP,Portugal,Card Payment,Completed
13409,2409,2025-08-29 23:16:00,1591.97,EUR,France,Transfer,Completed
13410,852,2025-05-20 02:07:00,1543.34,EUR,Spain,Cash Withdrawal,Completed
13411,1146,2025-10-01 12:47:00,1379.98,EUR,Senegal,Transfer,Failed
13412,1074,2025-11-26 16:15:00,-123.06,USD,France,Transfer,Completed
13413,1240,2025-09-23 14:10:00,1054.77,USD,United Kingdom,Transfer,Failed
13414,1156,2025-04-08 22:22:00,1117.88,EUR,Germany,Card Payment,Completed
13415,2581,2025-03-04 17:40:00,544.39,USD,Portugal,Card Payment,Pending
13416,480,2025-11-22 14:35:00,105.78,USD,Spain,Online Payment,Completed
13417,2363,2025-09-23 11:19:00,145.35,EUR,Germany,Transfer,Completed
13418,1209,2025-11-28 05:21:00,253.55,USD,France,Online Payment,Completed
